price,soc,soc_mwh,grid_import_mwh,grid_export_mwh,charge_mwh,discharge_mwh,objective,revenue,cumulative_revenue,generation_mw,charge_btm_mwh,charge_grid_mwh,charge_surplus_mwh,generation_mwh,generation_revenue_uncurtailed,generation_curtailed_mwh,generation_revenue_curtailed,pv_net_export_mwh,total_export_mwh,bess_additional_export_mwh,profile_charge_mwh,profile_discharge_mwh
117.88,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1781709.2284517956,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.78,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1781709.2284517956,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.54,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1781709.2284517956,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.2,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1781709.2284517956,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.7,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1781709.2284517956,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.73,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1781709.2284517956,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.91,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1781709.2284517956,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.92,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1781709.2284517956,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.49,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1781709.2284517956,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1781709.2284517956,0.829346278,0.0,0.0,0.0,0.829346278,81.79012993636,0.829346278,81.79012993636,0.829346278,0.829346278,0.0,0.0,0.0
99.54,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1781709.2284517956,4.090406913,0.0,0.0,0.0,4.090406913,401.51434258008004,4.090406913,401.51434258008004,4.090406913,4.090406913,0.0,0.0,0.0
87.5,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1781709.2284517956,14.77618487,-0.0,0.0,-0.0,14.77618487,1272.5250410044,14.77618487,1272.5250410044,14.77618487,14.77618487,0.0,0.0,0.0
76.25,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1781709.2284517956,9.465643411,-0.0,0.0,-0.0,9.465643411,708.69272218157,9.465643411,708.69272218157,9.465643411,9.465643411,0.0,0.0,0.0
67.06,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1781709.2284517956,10.23114331,-0.0,0.0,-0.0,10.23114331,671.9814926008,10.23114331,671.9814926008,10.23114331,10.23114331,0.0,0.0,0.0
51.64,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1781709.2284517956,25.13088262,0.0,0.0,0.0,25.13088262,1263.0781604812,25.13088262,1263.0781604812,25.13088262,25.13088262,0.0,0.0,0.0
24.51,0.0,0.0,0.0,11.711510094919376,12.34501558,12.34501558,-30.098580943942835,-30.098580943942835,1781679.1298708518,37.5336614,13.012788994354864,0.0,0.0,37.5336614,868.1535881820001,37.5336614,868.1535881820001,24.520872405645136,36.23238250056451,-1.3012788994354878,12.34501558,0.0
6.0,0.4743416490252569,47.43416490252569,14.617840620000003,0.0,47.43416490252569,0.0,-394.71981494400006,-394.71981494400006,1781284.4100559077,35.38215938,35.38215938,14.617840620000003,0.0,35.38215938,163.4655763356,35.38215938,163.4655763356,0.0,0.0,-35.38215938,33.56646365,0.0
6.92,0.7554724992252568,75.54724992252568,2.3867698928370373e-09,0.0,28.11308502,0.0,-164.17121641878083,-164.17121641878083,1781120.238839489,29.63379357,29.63379357,2.3867698928370373e-09,0.0,29.63379357,164.17121637780002,29.63379357,164.17121637780002,0.0,0.0,-29.63379357,28.11308502,0.0
20.4,1.0,100.0,0.0,1.4445464657059268,25.97543575,1.52268567252568,-493.302091004549,-493.302091004549,1780626.9367484844,27.38051339,27.38051339512136,0.0,0.0,27.38051339,520.7773646778,27.38051339,520.7773646778,0.0,1.4445464657059268,-25.935966924294075,25.97543575,0.0
67.58,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1780626.9367484844,20.38951739,0.0,0.0,0.0,20.38951739,1349.7860512180002,20.38951739,1349.7860512180002,20.38951739,20.38951739,0.0,0.0,0.0
92.54,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1780626.9367484844,6.728808954,0.0,0.0,0.0,6.728808954,613.3982242466401,6.728808954,613.3982242466401,6.728808954,6.728808954,0.0,0.0,0.0
106.47,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1780626.9367484844,2.234053621,0.0,0.0,0.0,2.234053621,234.77669503089,2.234053621,234.77669503089,2.234053621,2.234053621,0.0,0.0,0.0
111.16,0.5270462767,52.70462767,0.0,44.86832980455141,-0.0,47.29537233,4925.645245943653,4925.645245943653,1785552.581994428,0.416902887,-0.0,0.0,-0.0,0.416902887,45.76759893486,0.416902887,45.76759893486,0.416902887,45.28523269155141,44.86832980455141,0.0,47.29537233
112.28,-0.0,-0.0,0.0,50.000000000499966,-0.0,52.70462767,5545.0000000554455,5545.0000000554455,1791097.5819944835,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,50.000000000499966,50.000000000499966,0.0,52.70462767
108.05,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1791097.5819944835,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.66,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1791097.5819944835,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.1,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1791097.5819944835,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.6,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1791097.5819944835,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.8,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1791097.5819944835,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.66,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1791097.5819944835,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1791097.5819944835,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.02,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1791097.5819944835,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.69,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1791097.5819944835,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.68,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1791097.5819944835,2.256094122,0.0,0.0,0.0,2.256094122,169.8838873866,2.256094122,169.8838873866,2.256094122,2.256094122,0.0,0.0,0.0
69.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791097.5819944835,11.42446128,0.0,0.0,0.0,11.42446128,783.146820744,11.42446128,783.146820744,11.42446128,11.42446128,0.0,0.0,0.0
47.89,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1791097.5819944835,25.79978014,0.0,0.0,0.0,25.79978014,1199.9477743113998,25.79978014,1199.9477743113998,25.79978014,25.79978014,0.0,0.0,0.0
28.21,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1791097.5819944835,43.52712985,0.0,0.0,0.0,43.52712985,1167.8328938755,43.52712985,1167.8328938755,43.52712985,43.52712985,0.0,0.0,0.0
13.99,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1791097.5819944835,61.30853141,0.0,0.0,0.0,61.30853141,773.1005810801,61.30853141,773.1005810801,61.30853141,61.30853141,0.0,0.0,0.0
6.01,0.05131670194948626,5.131670194948626,0.0,0.0,5.131670194948626,0.0,-25.044852219319903,-25.044852219319903,1791072.5371422642,57.66993962,5.409255338945984,0.0,0.0,57.66993962,267.0118204406,57.66993962,267.0118204406,52.26068428105402,52.26068428105402,-5.409255338945982,5.131670195,0.0
1.1,0.5256583509747431,52.56583509747431,0.0,0.0,47.43416490252569,0.0,13.999999999999993,13.999999999999993,1791086.5371422642,69.64878678,50.0,0.0,0.0,69.64878678,-19.501660298399983,69.64878678,-19.501660298399983,19.648786779999995,19.648786779999995,-50.0,47.4341649,0.0
1.51,1.0,100.0,0.0,0.0,47.43416490252569,0.0,-6.5,-6.5,1791080.0371422642,64.18403952,50.0,0.0,0.0,64.18403952,8.343925137600007,64.18403952,8.343925137600007,14.184039519999999,14.184039519999999,-50.0,47.4341649,0.0
6.92,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1791080.0371422642,66.31052577,0.0,0.0,0.0,66.31052577,367.3603127658,66.31052577,367.3603127658,66.31052577,66.31052577,0.0,0.0,0.0
17.28,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1791080.0371422642,51.75788003,0.0,0.0,0.0,51.75788003,822.9502924770002,51.75788003,822.9502924770002,51.75788003,51.75788003,0.0,0.0,0.0
72.66,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1791080.0371422642,51.95734323,0.0,0.0,0.0,51.95734323,3703.5194254344,51.95734323,3703.5194254344,51.95734323,51.95734323,0.0,0.0,0.0
99.17,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1791080.0371422642,26.04039344,0.0,0.0,0.0,26.04039344,2546.4900744976003,26.04039344,2546.4900744976003,26.04039344,26.04039344,0.0,0.0,0.0
108.17,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1791080.0371422642,16.42957434,0.0,0.0,0.0,16.42957434,1754.5142437686,16.42957434,1754.5142437686,16.42957434,16.42957434,0.0,0.0,0.0
116.02,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1791080.0371422642,4.838912376,0.0,0.0,0.0,4.838912376,554.73291478464,4.838912376,554.73291478464,4.838912376,4.838912376,0.0,0.0,0.0
120.0,0.5270462766947299,52.70462766947299,0.0,44.868329805051374,0.0,47.29537233052701,5322.281281475193,5322.281281475193,1796402.3184237394,0.779142358,0.0,0.0,0.0,0.779142358,92.42186650596,0.779142358,92.42186650596,0.779142358,45.647472163051376,44.868329805051374,0.0,0.0
120.15,-0.0,-0.0,0.0,50.0,-0.0,52.70462766947299,5938.5,5938.5,1802340.8184237394,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
114.09,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1802340.8184237394,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.01,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1802340.8184237394,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.63,0.05131670194948626,5.131670194948626,5.409255338945984,0.0,5.131670194948626,0.0,-544.6579200784711,-544.6579200784711,1801796.160503661,0.0,0.0,5.409255338945984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.5,0.5256583509747431,52.56583509747431,50.0,0.0,47.43416490252569,0.0,-4775.5,-4775.5,1797020.660503661,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.37,1.0,100.0,50.0,0.0,47.43416490252569,0.0,-4968.5,-4968.5,1792052.160503661,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.61,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1792052.160503661,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.38,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1792052.160503661,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.99,0.5270462767,52.70462767,0.0,44.86832980455141,-0.0,47.29537233,5815.384225967909,5815.384225967909,1797867.5447296288,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,44.86832980455141,44.86832980455141,0.0,47.29537233
142.87,0.0,0.0,0.0,50.000000000499966,0.0,52.70462767,7074.5000000707405,7074.5000000707405,1804942.0447296996,1.508454626,0.0,0.0,0.0,1.508454626,213.43124503274,1.508454626,213.43124503274,1.508454626,51.50845462649997,50.000000000499966,0.0,52.70462767
116.86,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1804942.0447296996,9.328086129,0.0,0.0,0.0,9.328086129,1077.2073861769202,9.328086129,1077.2073861769202,9.328086129,9.328086129,0.0,0.0,0.0
99.07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1804942.0447296996,30.1811866,-0.0,0.0,-0.0,30.1811866,2948.400118954,30.1811866,2948.400118954,30.1811866,30.1811866,0.0,0.0,0.0
83.67,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1804942.0447296996,47.55891914,0.0,0.0,0.0,47.55891914,3913.6234560306,47.55891914,3913.6234560306,47.55891914,47.55891914,0.0,0.0,0.0
77.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804942.0447296996,59.12683529,0.0,0.0,0.0,59.12683529,4489.500603569701,59.12683529,4489.500603569701,59.12683529,59.12683529,0.0,0.0,0.0
69.93,0.051316702000000027,5.131670200000003,0.0,-4.7434194105247065e-09,5.131670195,-5.000003078237114e-09,-370.80445381362085,-370.80445381362085,1804571.240275886,63.63024936,5.409255339000137,0.0,0.0,63.63024936,4361.853593628,63.63024936,4361.853593628,58.22099402099986,58.22099401625644,-5.40925534374356,5.131670195,0.0
63.68,0.525658351,52.5658351,0.0,0.0,47.4341649,0.0,-3114.9999998341377,-3114.9999998341377,1801456.2402760517,56.87586367,49.99999999733769,0.0,0.0,56.87586367,3543.366306641,56.87586367,3543.366306641,6.875863672662312,6.875863672662312,-49.99999999733769,47.4341649,0.0
67.11,1.0,100.0,0.0,0.0,47.4341649,0.0,-3286.499999825006,-3286.499999825006,1798169.7402762268,63.38770806,49.99999999733769,0.0,0.0,63.38770806,4166.4740507838005,63.38770806,4166.4740507838005,13.387708062662313,13.387708062662313,-49.99999999733769,47.4341649,0.0
74.1,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1798169.7402762268,59.98948887,0.0,0.0,0.0,59.98948887,4362.4356306264,59.98948887,4362.4356306264,59.98948887,59.98948887,0.0,0.0,0.0
82.5,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1798169.7402762268,64.21925132,0.0,0.0,0.0,64.21925132,5209.4656670784,64.21925132,5209.4656670784,64.21925132,64.21925132,0.0,0.0,0.0
101.69,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1798169.7402762268,54.79229155,0.0,0.0,0.0,54.79229155,5496.2147653805005,54.79229155,5496.2147653805005,54.79229155,54.79229155,0.0,0.0,0.0
123.87,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1798169.7402762268,38.5220926,0.0,0.0,0.0,38.5220926,4718.571122574001,38.5220926,4718.571122574001,38.5220926,38.5220926,0.0,0.0,0.0
177.79,0.4729537233052701,47.29537233052701,0.0,50.0,0.0,52.70462766947299,8820.5,8820.5,1806990.2402762268,21.79707549,0.0,0.0,0.0,21.79707549,3845.2220871909003,21.79707549,3845.2220871909003,21.79707549,71.79707549,50.0,0.0,52.70462767
161.07,0.0,0.0,0.0,44.868329805051374,0.0,47.29537233052701,7165.023586568654,7165.023586568654,1814155.2638627954,5.678973036,0.0,0.0,0.0,5.678973036,906.8752041188401,5.678973036,906.8752041188401,5.678973036,50.547302841051376,44.868329805051374,0.0,47.29537233
130.86,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1814155.2638627954,0.861665574,-0.0,0.0,-0.0,0.861665574,111.56845852152001,0.861665574,111.56845852152001,0.861665574,0.861665574,0.0,0.0,0.0
110.99,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1814155.2638627954,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.06,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1814155.2638627954,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.6,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1814155.2638627954,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.65,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1814155.2638627954,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.16,0.05131670194948626,5.131670194948626,5.409255338945984,0.0,5.131670194948626,0.0,-558.4515211927834,-558.4515211927834,1813596.8123416028,0.0,0.0,5.409255338945984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.96,0.5256583509747431,52.56583509747431,50.0,0.0,47.43416490252569,0.0,-5049.5,-5049.5,1808547.3123416028,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.67,1.0,100.0,50.0,0.0,47.43416490252569,0.0,-4936.5,-4936.5,1803610.8123416028,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.71,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1803610.8123416028,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.68,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1803610.8123416028,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,0.4729537233052701,47.29537233052701,0.0,50.0,0.0,52.70462766947299,6681.0,6681.0,1810291.8123416028,1.711642531,0.0,0.0,0.0,1.711642531,228.70967499222002,1.711642531,228.70967499222002,1.711642531,51.711642531,50.0,0.0,0.0
120.58,0.0,0.0,0.0,44.868329805051374,0.0,47.29537233052701,5348.304912762123,5348.304912762123,1815640.1172543648,11.09265592,0.0,0.0,0.0,11.09265592,1322.2445856640002,11.09265592,1322.2445856640002,11.09265592,55.96098572505137,44.868329805051374,0.0,0.0
94.7,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1815640.1172543648,21.3732043,-0.0,0.0,-0.0,21.3732043,1994.5474252760002,21.3732043,1994.5474252760002,21.3732043,21.3732043,0.0,0.0,0.0
79.97,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1815640.1172543648,37.16851789,0.0,0.0,0.0,37.16851789,2921.0738209751,37.16851789,2921.0738209751,37.16851789,37.16851789,0.0,0.0,0.0
73.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1815640.1172543648,41.96920053,0.0,0.0,0.0,41.96920053,3046.9639584780007,41.96920053,3046.9639584780007,41.96920053,41.96920053,0.0,0.0,0.0
62.34,0.0,0.0,0.0,5.146515557439518,5.424903725,5.424903725,-34.85906537572369,-34.85906537572369,1815605.258188989,45.23413563,5.718350619377242,0.0,0.0,45.23413563,2757.4729080048,45.23413563,2757.4729080048,39.51578501062276,44.66230056806228,-0.571835061937719,5.424903725,0.0
30.98,0.4743416490252569,47.43416490252569,11.437334130000004,0.0,47.43416490252569,0.0,-1607.2975288669002,-1607.2975288669002,1813997.960660122,38.56266587,38.56266587,11.437334130000004,0.0,38.56266587,1141.454909752,38.56266587,1141.454909752,0.0,0.0,-38.56266587,36.58375704,0.0
23.54,0.9486832980505138,94.86832980505137,23.86665089,0.0,47.43416490252569,0.0,-1373.6358244056999,-1373.6358244056999,1812624.3248357165,26.13334911,26.13334911,23.86665089,0.0,26.13334911,579.1150162776,26.13334911,579.1150162776,0.0,0.0,-26.13334911,24.79227182,0.0
47.54,1.0,100.0,0.0,26.627070957668735,33.19906741,28.067397215051365,-386.25851481916095,-386.25851481916095,1812238.0663208973,34.99488974,34.994889736355695,0.0,0.0,34.99488974,1615.3641103983998,34.99488974,1615.3641103983998,3.644302637439978e-09,26.627070961313038,-8.36781877868696,33.19906741,0.0
68.57,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1812238.0663208973,64.50655339,0.0,0.0,0.0,64.50655339,4334.195322274099,64.50655339,4334.195322274099,64.50655339,64.50655339,0.0,0.0,0.0
96.02,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1812238.0663208973,54.48751511,0.0,0.0,0.0,54.48751511,5156.6984300103995,54.48751511,5156.6984300103995,54.48751511,54.48751511,0.0,0.0,0.0
108.67,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1812238.0663208973,38.40757345,0.0,0.0,0.0,38.40757345,4120.7485554505,38.40757345,4120.7485554505,38.40757345,38.40757345,0.0,0.0,0.0
126.06,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1812238.0663208973,21.34680667,0.0,0.0,0.0,21.34680667,2661.5198556156,21.34680667,2661.5198556156,21.34680667,21.34680667,0.0,0.0,0.0
142.61,0.4729537233052701,47.29537233052701,0.0,50.0,0.0,52.70462766947299,7061.500000000001,7061.500000000001,1819299.5663208973,7.184820114,0.0,0.0,0.0,7.184820114,1014.7121447002202,7.184820114,1014.7121447002202,7.184820114,57.184820114,50.0,0.0,47.29537233
133.04,-0.0,-0.0,0.0,44.868329805051374,0.0,47.29537233052701,5907.364302133064,5907.364302133064,1825206.9306230303,0.748561476,0.0,0.0,0.0,0.748561476,98.55560393016,0.748561476,98.55560393016,0.748561476,45.61689128105137,44.868329805051374,0.0,0.0
125.35,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1825206.9306230303,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.8,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1825206.9306230303,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.79,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1825206.9306230303,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.45,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1825206.9306230303,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.2,0.4743416490252569,47.43416490252569,50.0,0.0,47.43416490252569,0.0,-4957.5,-4957.5,1820249.4306230303,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.52,0.5256583509747431,52.56583509747431,5.409255338945984,0.0,5.131670194948626,0.0,-548.7689541360701,-548.7689541360701,1819700.661668894,0.0,0.0,5.409255338945984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.17,1.0,100.0,50.0,0.0,47.43416490252569,0.0,-5054.5,-5054.5,1814646.161668894,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.54,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1814646.161668894,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.09,1.0,100.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1814646.161668894,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.01,0.4729537233052701,47.29537233052701,0.0,50.0,0.0,52.70462766947299,7231.5,7231.5,1821877.661668894,1.993364839,0.0,0.0,0.0,1.993364839,288.30035666457,1.993364839,288.30035666457,1.993364839,51.993364839,50.0,0.0,52.70462767
129.58,0.0,0.0,0.0,44.868329805051374,0.0,47.29537233052701,5752.119881007587,5752.119881007587,1827629.7815499017,12.6101598,0.0,0.0,0.0,12.6101598,1616.6224863600003,12.6101598,1616.6224863600003,12.6101598,57.47848960505137,44.868329805051374,0.0,0.0
109.51,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1827629.7815499017,31.19422403,0.0,0.0,0.0,31.19422403,3373.0314443639004,31.19422403,3373.0314443639004,31.19422403,31.19422403,0.0,0.0,0.0
99.31,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1827629.7815499017,42.4190903,0.0,0.0,0.0,42.4190903,4154.101513079,42.4190903,4154.101513079,42.4190903,42.4190903,0.0,0.0,0.0
94.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827629.7815499017,49.48102133,0.0,0.0,0.0,49.48102133,4584.4166262245,49.48102133,4584.4166262245,49.48102133,49.48102133,0.0,0.0,0.0
89.44,0.061640981129999994,6.164098113,0.0,0.0,6.164098113,0.0,-572.1724846913847,-572.1724846913847,1827057.6090652102,58.95139103,6.497529919275321,0.0,0.0,58.95139103,5191.259494101801,58.95139103,5191.259494101801,52.45386111072468,52.45386111072468,-6.497529919275323,6.164098113,0.0
83.22,0.52565835093,52.565835093000004,0.0,0.0,46.40173698,0.0,-4002.9356079528993,-4002.9356079528993,1823054.6734572572,48.91172542,48.911725414954326,0.0,0.0,48.91172542,4002.9356083728003,48.91172542,4002.9356083728003,5.045677653470193e-09,5.045677653470193e-09,-48.911725414954326,46.40173698,0.0
79.98,0.9999999999552568,99.99999999552568,0.0,0.0,47.43416490252569,0.0,-3930.0,-3930.0,1819124.6734572572,65.9587381,50.0,0.0,0.0,65.9587381,5184.356814660001,65.9587381,5184.356814660001,15.958738100000005,15.958738100000005,-50.0,47.4341649,0.0
90.87,1.0,100.0,0.0,-4.244708886713516e-09,0.0,-4.474316028790781e-09,-3.7985899827199253e-07,-3.7985899827199253e-07,1819124.6734568775,74.12063031,0.0,0.0,0.0,74.12063031,6633.055206441901,74.12063031,6633.055206441901,74.12063031,74.12063030575528,-4.2447112491572625e-09,0.0,0.0
94.88,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1819124.6734568775,71.29039206,0.0,0.0,0.0,71.29039206,6665.65165761,71.29039206,6665.65165761,71.29039206,71.29039206,0.0,0.0,0.0
110.79,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1819124.6734568775,61.91933804,0.0,0.0,0.0,61.91933804,6774.5947749564,61.91933804,6774.5947749564,61.91933804,61.91933804,0.0,0.0,0.0
