price,soc,soc_mwh,grid_import_mwh,grid_export_mwh,charge_mwh,discharge_mwh,objective,revenue,cumulative_revenue,generation_mw,charge_btm_mwh,charge_grid_mwh,charge_surplus_mwh,generation_mwh,generation_revenue_uncurtailed,generation_curtailed_mwh,generation_revenue_curtailed,pv_net_export_mwh,total_export_mwh,bess_additional_export_mwh,profile_charge_mwh,profile_discharge_mwh
29.82,1.0,100.0,0.0,0.0,14.176962504440809,0.0,-425.0025424236236,-425.0025424236236,1215263.3899296669,73.19221347,14.943830605612643,0.0,0.0,73.19221347,2081.5865510868002,73.19221347,2081.5865510868002,58.24838286438735,58.24838286438735,-14.943830605612646,0.0,0.0
30.95,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1215263.3899296669,73.06132583,0.0,0.0,0.0,73.06132583,2160.4234047931,73.06132583,2160.4234047931,73.06132583,73.06132583,0.0,0.0,0.0
64.1,0.7971634265772074,79.71634265772074,0.0,19.242766944000003,0.0,20.283657342279255,1206.90634272768,1206.90634272768,1216470.2962723945,58.94634346,0.0,0.0,0.0,58.94634346,3697.1146618111998,58.94634346,3697.1146618111998,58.94634346,78.189110404,19.242766944000003,0.0,0.0
59.02,0.7971634265772074,79.71634265772074,0.0,0.0,0.0,0.0,0.0,0.0,1216470.2962723945,41.73932779,0.0,0.0,0.0,41.73932779,2405.8548538155997,41.73932779,2405.8548538155997,41.73932779,41.73932779,0.0,0.0,0.0
56.69,1.0,100.0,0.0,0.0,20.283657342279252,0.0,-1182.5749329696,-1182.5749329696,1215287.7213394248,21.38085216,21.38085216,0.0,0.0,21.38085216,1182.5749329695998,21.38085216,1182.5749329695998,0.0,0.0,-21.38085216,0.0,0.0
69.23,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1215287.7213394248,6.699309602,0.0,0.0,0.0,6.699309602,454.5481564957,6.699309602,454.5481564957,6.699309602,6.699309602,0.0,0.0,0.0
72.04,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1215287.7213394248,1.622971079,0.0,0.0,0.0,1.622971079,114.67913644214002,1.622971079,114.67913644214002,1.622971079,1.622971079,0.0,0.0,0.0
72.01,1.0,100.0,-0.0,0.0,0.0,0.0,0.0,0.0,1215287.7213394248,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.17,1.0,100.0,-0.0,0.0,0.0,0.0,0.0,0.0,1215287.7213394248,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.1,1.0,100.0,-0.0,0.0,0.0,0.0,0.0,0.0,1215287.7213394248,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.29,1.0,100.0,-0.0,0.0,0.0,0.0,0.0,0.0,1215287.7213394248,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.62,1.0,100.0,-0.0,0.0,0.0,0.0,0.0,0.0,1215287.7213394248,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.84,1.0,100.0,-0.0,0.0,0.0,0.0,0.0,0.0,1215287.7213394248,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.54,1.0,100.0,-0.0,0.0,0.0,0.0,0.0,0.0,1215287.7213394248,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.6,1.0,100.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1215287.7213394248,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.34,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1215287.7213394248,0.28229221,-0.0,0.0,-0.0,0.28229221,23.136669531600003,0.28229221,23.136669531600003,0.28229221,0.28229221,0.0,0.0,0.0
98.5,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1215287.7213394248,3.817911466,0.0,0.0,0.0,3.817911466,370.79556157792,3.817911466,370.79556157792,3.817911466,3.817911466,0.0,0.0,0.0
104.3,0.4729537233052701,47.29537233052701,0.0,50.0,0.0,52.70462766947299,5146.0,5146.0,1220433.7213394248,16.48953061,0.0,0.0,0.0,16.48953061,1697.1024903812,16.48953061,1697.1024903812,16.48953061,66.48953061,50.0,0.0,0.0
99.12,-0.0,-0.0,0.0,44.868329805051374,0.0,47.29537233052701,4385.430555145721,4385.430555145721,1224819.1518945706,33.19881881,0.0,0.0,0.0,33.19881881,3244.8525504894,33.19881881,3244.8525504894,33.19881881,78.06714861505137,44.86832980505137,0.0,0.0
96.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224819.1518945706,47.76327819,0.0,0.0,0.0,47.76327819,4557.5720048898,47.76327819,4557.5720048898,47.76327819,47.76327819,0.0,0.0,0.0
90.57,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224819.1518945706,53.38874499,0.0,0.0,0.0,53.38874499,4761.7421656581,53.38874499,4761.7421656581,53.38874499,53.38874499,0.0,0.0,0.0
86.45,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1224819.1518945706,72.99074962,-0.0,0.0,-0.0,72.99074962,6209.323070173401,72.99074962,6209.323070173401,72.99074962,72.99074962,0.0,0.0,0.0
80.01,0.4743416490252569,47.43416490252569,0.0,0.0,47.43416490252569,0.0,-3931.5000000000005,-3931.5000000000005,1220887.6518945706,63.72838014,50.0,0.0,0.0,63.72838014,5010.9625304082,63.72838014,5010.9625304082,13.728380139999999,13.728380139999999,-50.0,0.0,0.0
78.33,0.9486832980505138,94.86832980505137,0.0,0.0,47.43416490252569,0.0,-3847.5,-3847.5,1217040.1518945706,82.35242038,50.0,0.0,0.0,82.35242038,6337.018748241,82.35242038,6337.018748241,32.35242038,32.35242038,-50.0,0.0,0.0
80.72,1.0,100.0,0.0,0.0,5.131670194948626,0.0,-429.17031859197436,-429.17031859197436,1216610.9815759787,81.68881559,5.409255338945984,0.0,0.0,81.68881559,6481.190628910601,81.68881559,6481.190628910601,76.27956025105402,76.27956025105402,-5.409255338945982,0.0,0.0
91.48,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1216610.9815759787,70.89667782,0.0,0.0,0.0,70.89667782,6387.790671582,70.89667782,6387.790671582,70.89667782,70.89667782,0.0,0.0,0.0
107.26,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1216610.9815759787,51.75705393,0.0,0.0,0.0,51.75705393,5480.0368701084,51.75705393,5480.0368701084,51.75705393,51.75705393,0.0,0.0,0.0
114.91,0.5270462766947299,52.70462766947299,0.0,44.868329805051374,0.0,47.29537233052701,5093.901482767482,5093.901482767482,1221704.883058746,39.20092765,0.0,0.0,0.0,39.20092765,4450.4813161044995,39.20092765,4450.4813161044995,39.20092765,84.06925745505137,44.868329805051374,0.0,0.0
116.95,-0.0,-0.0,0.0,50.0,0.0,52.70462766947299,5778.5,5778.5,1227483.383058746,22.7869336,0.0,0.0,0.0,22.7869336,2633.4859161520003,22.7869336,2633.4859161520003,22.7869336,72.7869336,50.0,0.0,0.0
109.97,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227483.383058746,11.06727696,0.0,0.0,0.0,11.06727696,1201.7956050864,11.06727696,1201.7956050864,11.06727696,11.06727696,0.0,0.0,0.0
108.12,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227483.383058746,3.409643041,0.0,0.0,0.0,3.409643041,363.94529819634,3.409643041,363.94529819634,3.409643041,3.409643041,0.0,0.0,0.0
105.56,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1227483.383058746,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.88,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1227483.383058746,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.63,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1227483.383058746,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.59,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1227483.383058746,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.13,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1227483.383058746,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.2,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1227483.383058746,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.02,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1227483.383058746,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.53,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1227483.383058746,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.09,0.002499316565256691,0.2499316565256691,0.0,0.0,0.2499316565256691,0.0,-26.00525788358,-26.00525788358,1227457.3778008625,0.263451098,0.263451098,0.0,0.0,0.263451098,26.00525788358,0.263451098,26.00525788358,0.0,0.0,-0.263451098,0.0,0.0
111.12,0.002499316565256691,0.2499316565256691,0.0,0.0,0.0,0.0,0.0,0.0,1227457.3778008625,3.88013984,0.0,0.0,0.0,3.88013984,425.80654604160003,3.88013984,425.80654604160003,3.88013984,3.88013984,0.0,0.0,0.0
112.99,-0.0,-0.0,0.0,0.23710598819999995,0.0,0.24993165652566907,26.463399343001992,26.463399343001992,1227483.8412002055,17.8641063,0.0,0.0,0.0,17.8641063,1993.812904143,17.8641063,1993.812904143,17.8641063,18.1012122882,0.23710598819999973,0.0,0.0
107.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227483.8412002055,36.96359301,0.0,0.0,0.0,36.96359301,3936.2530196349,36.96359301,3936.2530196349,36.96359301,36.96359301,0.0,0.0,0.0
99.54,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227483.8412002055,55.88236778,0.0,0.0,0.0,55.88236778,5485.413221284801,55.88236778,5485.413221284801,55.88236778,55.88236778,0.0,0.0,0.0
93.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1227483.8412002055,69.24167484,-0.0,0.0,-0.0,69.24167484,6343.9222488408,69.24167484,6343.9222488408,69.24167484,69.24167484,0.0,0.0,0.0
83.35,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227483.8412002055,77.5031087,0.0,0.0,0.0,77.5031087,6352.929820139,77.5031087,6352.929820139,77.5031087,77.5031087,0.0,0.0,0.0
80.0,0.05131670194948626,5.131670194948626,0.0,0.0,5.131670194948626,0.0,-425.27565474793323,-425.27565474793323,1227058.5655454576,84.88122521,5.409255338945984,0.0,0.0,84.88122521,6673.3619260102005,84.88122521,6673.3619260102005,79.47196987105401,79.47196987105401,-5.409255338945982,0.0,0.0
75.65,0.5256583509747431,52.56583509747431,0.0,0.0,47.43416490252569,0.0,-3713.5000000000005,-3713.5000000000005,1223345.0655454576,89.20255565,50.0,0.0,0.0,89.20255565,6625.0738081255,89.20255565,6625.0738081255,39.202555649999994,39.202555649999994,-50.0,0.0,0.0
76.1,1.0,100.0,0.0,0.0,47.43416490252569,0.0,-3735.9999999999995,-3735.9999999999995,1219609.0655454576,86.72292012,50.0,0.0,0.0,86.72292012,6479.9365913664,86.72292012,6479.9365913664,36.72292012,36.72292012,-50.0,0.0,0.0
80.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1219609.0655454576,78.46623127,0.0,0.0,0.0,78.46623127,6169.0151024474,78.46623127,6169.0151024474,78.46623127,78.46623127,0.0,0.0,0.0
94.27,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1219609.0655454576,64.1037085,0.0,0.0,0.0,64.1037085,5954.593482564999,64.1037085,5954.593482564999,64.1037085,64.1037085,0.0,0.0,0.0
103.59,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1219609.0655454576,47.77289772,-0.0,0.0,-0.0,47.77289772,4882.8678759612,47.77289772,4882.8678759612,47.77289772,47.77289772,0.0,0.0,0.0
122.44,0.5270462766947299,52.70462766947299,0.0,44.868329805051374,0.0,47.29537233052701,5431.760006199519,5431.760006199519,1225040.8255516572,29.32320811,0.0,0.0,0.0,29.32320811,3549.8675737966,29.32320811,3549.8675737966,29.32320811,74.19153791505137,44.868329805051374,0.0,0.0
130.0,0.0,0.0,0.0,50.0,0.0,52.70462766947299,6431.0,6431.0,1231471.8255516572,12.24015604,0.0,0.0,0.0,12.24015604,1574.3288698648,12.24015604,1574.3288698648,12.24015604,62.24015604,50.0,0.0,0.0
121.78,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1231471.8255516572,2.689719593,0.0,0.0,0.0,2.689719593,323.8422389972,2.689719593,323.8422389972,2.689719593,2.689719593,0.0,0.0,0.0
111.09,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1231471.8255516572,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.53,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1231471.8255516572,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.09,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1231471.8255516572,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.48,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1231471.8255516572,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.17,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1231471.8255516572,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.66,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1231471.8255516572,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.97,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1231471.8255516572,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.03,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1231471.8255516572,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.7,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231471.8255516572,0.171776013,0.0,0.0,0.0,0.171776013,14.484153416160002,0.171776013,14.484153416160002,0.171776013,0.171776013,0.0,0.0,0.0
87.91,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1231471.8255516572,4.231447451,0.0,0.0,0.0,4.231447451,366.14714793503003,4.231447451,366.14714793503003,4.231447451,4.231447451,0.0,0.0,0.0
85.79,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1231471.8255516572,14.11893629,0.0,0.0,0.0,14.11893629,1191.7794122389002,14.11893629,1191.7794122389002,14.11893629,14.11893629,0.0,0.0,0.0
81.71,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1231471.8255516572,22.79985344,0.0,0.0,0.0,22.79985344,1831.5122268352,22.79985344,1831.5122268352,22.79985344,22.79985344,0.0,0.0,0.0
75.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231471.8255516572,32.63543968,0.0,0.0,0.0,32.63543968,2418.9387890816,32.63543968,2418.9387890816,32.63543968,32.63543968,0.0,0.0,0.0
63.75,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1231471.8255516572,37.35903894,0.0,0.0,0.0,37.35903894,2330.0832586877996,37.35903894,2330.0832586877996,37.35903894,37.35903894,0.0,0.0,0.0
58.66,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1231471.8255516572,39.43578829,0.0,0.0,0.0,39.43578829,2258.8819532512,39.43578829,2258.8819532512,39.43578829,39.43578829,0.0,0.0,0.0
40.48,0.35620597279873967,35.62059727987397,0.0,0.0,35.62059727987397,0.0,-1468.103587894,-1468.103587894,1230003.7219637632,37.54740634,37.54740634,0.0,0.0,37.54740634,1468.103587894,37.54740634,1468.103587894,0.0,0.0,-37.54740634,0.0,0.0
18.2,0.6321352251824596,63.21352251824596,0.0,0.0,27.59292523837199,0.0,-489.2180598764,-489.2180598764,1229514.5039038868,29.08549702,29.08549702,0.0,0.0,29.08549702,489.2180598764,29.08549702,489.2180598764,0.0,0.0,-29.08549702,0.0,0.0
19.67,0.97316821061062,97.316821061062,0.0,0.0,34.103298542816034,0.0,-657.4895243016001,-657.4895243016001,1228857.0143795852,35.94803304,35.94803304,0.0,0.0,35.94803304,657.4895243016001,35.94803304,657.4895243016001,0.0,0.0,-35.94803304,0.0,0.0
49.18,1.0,100.0,0.0,0.0,2.683178938937999,0.0,-135.19364528161768,-135.19364528161768,1228721.8207343034,46.40539087,2.828318938945977,0.0,0.0,46.40539087,2218.1776835859996,46.40539087,2218.1776835859996,43.57707193105402,43.57707193105402,-2.8283189389459764,0.0,0.0
58.66,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1228721.8207343034,46.77291225,0.0,0.0,0.0,46.77291225,2679.1524136799994,46.77291225,2679.1524136799994,46.77291225,46.77291225,0.0,0.0,0.0
79.54,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1228721.8207343034,41.18606787,0.0,0.0,0.0,41.18606787,3219.1030647192006,41.18606787,3219.1030647192006,41.18606787,41.18606787,0.0,0.0,0.0
92.28,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1228721.8207343034,25.44377719,0.0,0.0,0.0,25.44377719,2312.839346571,25.44377719,2312.839346571,25.44377719,25.44377719,0.0,0.0,0.0
99.93,0.5270462766947299,52.70462766947299,0.0,44.868329805051374,0.0,47.29537233052701,4421.773902287813,4421.773902287813,1233143.5946365912,8.105285156,0.0,0.0,0.0,8.105285156,798.7758521238002,8.105285156,798.7758521238002,8.105285156,52.973614961051375,44.868329805051374,0.0,0.0
100.74,-0.0,-0.0,0.0,50.0,0.0,52.70462766947299,4968.0,4968.0,1238111.5946365912,3.247577339,0.0,0.0,0.0,3.247577339,322.67928440303996,3.247577339,322.67928440303996,3.247577339,53.247577339,50.0,0.0,0.0
99.93,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1238111.5946365912,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.18,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1238111.5946365912,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.5,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1238111.5946365912,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.9,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1238111.5946365912,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.81,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1238111.5946365912,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.79,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1238111.5946365912,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.6,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1238111.5946365912,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.7,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1238111.5946365912,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.34,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1238111.5946365912,0.103214783,0.0,0.0,0.0,0.103214783,4.74375142668,0.103214783,4.74375142668,0.103214783,0.103214783,0.0,0.0,0.0
37.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1238111.5946365912,3.146349491,0.0,0.0,0.0,3.146349491,112.07296886942,3.146349491,112.07296886942,3.146349491,3.146349491,0.0,0.0,0.0
27.7,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1238111.5946365912,14.29445434,0.0,0.0,0.0,14.29445434,376.23003822879997,14.29445434,376.23003822879997,14.29445434,14.29445434,0.0,0.0,0.0
10.61,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1238111.5946365912,29.83225357,0.0,0.0,0.0,29.83225357,275.3517004511,29.83225357,275.3517004511,29.83225357,29.83225357,0.0,0.0,0.0
0.06,0.0,0.0,0.0,39.45500362,41.58922550979618,41.58922550979618,5.786733864266672,5.786733864266672,1238117.3813704555,50.54499638,43.83889291111112,0.0,0.0,50.54499638,-66.7193952216,50.54499638,-66.7193952216,6.706103468888884,46.16110708888888,-4.383889291111117,0.0,0.0
-0.15,0.2532061694283244,25.32061694283244,0.0,20.97875361,47.43416490252569,22.113547959693246,44.4025069767,44.4025069767,1238161.783877432,69.02124639,50.0,0.0,0.0,69.02124639,-105.60250697669998,0.0,0.0,0.0,20.97875361,20.97875361,0.0,0.0
-0.75,0.7275478184535813,72.75478184535812,0.0,0.0,47.43416490252569,0.0,106.5,106.5,1238268.283877432,77.10250696,50.0,0.0,0.0,77.10250696,-164.2283398248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,100.0,0.0,4.956081350000005,32.469386599669264,5.224168445027386,40.39212704341213,40.39212704341213,1238308.6760044754,85.04391865,34.225738627834886,0.0,0.0,85.04391865,-117.36060773699998,0.0,0.0,0.0,4.956081350000005,4.956081350000005,0.0,0.0
0.01,1.0,100.0,0.0,7.956249589999999,8.386623445726942,8.386623445726942,1.2111179931444465,1.2111179931444465,1238309.8871224686,82.04375041,8.840277322222223,0.0,0.0,82.04375041,-112.3999380617,82.04375041,-112.3999380617,73.20347308777778,81.15972267777778,-0.8840277322222221,0.0,0.0
0.05,1.0,100.0,0.0,22.556554160000005,23.776695770182048,23.776695770182048,3.333357448088897,3.333357448088897,1238313.2204799165,67.44344584,25.062837955555565,0.0,0.0,67.44344584,-89.69978296719998,67.44344584,-89.69978296719998,42.38060788444443,64.93716204444443,-2.506283795555561,0.0,0.0
2.62,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1238313.2204799165,56.71207367,0.0,0.0,0.0,56.71207367,70.32297135080002,56.71207367,70.32297135080002,56.71207367,56.71207367,0.0,0.0,0.0
16.32,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1238313.2204799165,37.99778774,0.0,0.0,0.0,37.99778774,567.6869488356,37.99778774,567.6869488356,37.99778774,37.99778774,0.0,0.0,0.0
27.36,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1238313.2204799165,31.17424583,0.0,0.0,0.0,31.17424583,809.9069066634,31.17424583,809.9069066634,31.17424583,31.17424583,0.0,0.0,0.0
45.92,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1238313.2204799165,16.33419206,0.0,0.0,0.0,16.33419206,727.5249143524,16.33419206,727.5249143524,16.33419206,16.33419206,0.0,0.0,0.0
84.47,0.4729537233052701,47.29537233052701,0.0,50.0,0.0,52.70462766947299,4154.5,4154.5,1242467.7204799165,8.131836108,0.0,0.0,0.0,8.131836108,675.67426221372,8.131836108,675.67426221372,8.131836108,58.131836108,50.0,0.0,0.0
75.28,0.4729537233052701,47.29537233052701,0.0,0.0,0.0,0.0,0.0,0.0,1242467.7204799165,2.582469981,0.0,0.0,0.0,2.582469981,190.8445315959,2.582469981,190.8445315959,2.582469981,2.582469981,0.0,0.0,0.0
70.81,0.4729537233052701,47.29537233052701,-0.0,0.0,0.0,0.0,0.0,0.0,1242467.7204799165,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.83,0.4729537233052701,47.29537233052701,-0.0,0.0,0.0,0.0,0.0,0.0,1242467.7204799165,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.26,0.4729537233052701,47.29537233052701,0.0,0.0,-0.0,0.0,0.0,0.0,1242467.7204799165,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.06,0.4729537233052701,47.29537233052701,0.0,0.0,-0.0,0.0,0.0,0.0,1242467.7204799165,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.7,0.4729537233052701,47.29537233052701,0.0,0.0,-0.0,0.0,0.0,0.0,1242467.7204799165,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.3,0.4729537233052701,47.29537233052701,0.0,0.0,-0.0,0.0,0.0,0.0,1242467.7204799165,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.91,0.4729537233052701,47.29537233052701,0.0,0.0,-0.0,0.0,0.0,0.0,1242467.7204799165,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.16,0.4729537233052701,47.29537233052701,0.0,0.0,-0.0,0.0,0.0,0.0,1242467.7204799165,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.21,0.0,0.0,0.0,44.868329805051374,0.0,47.29537233052701,3402.3654491170455,3402.3654491170455,1245870.0859290336,0.018948068,0.0,0.0,0.0,0.018948068,1.4368319964399998,0.018948068,1.4368319964399998,0.018948068,44.887277873051374,44.868329805051374,0.0,0.0
72.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245870.0859290336,2.533117769,0.0,0.0,0.0,2.533117769,178.88877684678002,2.533117769,178.88877684678002,2.533117769,2.533117769,0.0,0.0,0.0
74.24,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1245870.0859290336,11.48000518,0.0,0.0,0.0,11.48000518,836.4331774148,11.48000518,836.4331774148,11.48000518,11.48000518,0.0,0.0,0.0
73.92,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245870.0859290336,22.27768049,0.0,0.0,0.0,22.27768049,1616.0229427446002,22.27768049,1616.0229427446002,22.27768049,22.27768049,0.0,0.0,0.0
73.89,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245870.0859290336,41.37226659,0.0,0.0,0.0,41.37226659,2999.9030504409,41.37226659,2999.9030504409,41.37226659,41.37226659,0.0,0.0,0.0
67.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245870.0859290336,54.48916051,0.0,0.0,0.0,54.48916051,3594.6499188446996,54.48916051,3594.6499188446996,54.48916051,54.48916051,0.0,0.0,0.0
